"YEAR";"SEX";"AGE";"GEO";"POPULATION"
2013;"Female";75;"Szabolcs-Szatmár-Bereg megye";10841
2013;"Female";75;"Bács-Kiskun megye";12018
2013;"Female";75;"Békés megye";8706
2013;"Female";75;"Csongrád megye";9096
2013;"Female";80;"Budapest";31423
2013;"Female";80;"Pest megye";15911
2013;"Female";80;"Fejér megye";6321
2013;"Female";80;"Komárom-Esztergom megye";4504
2013;"Female";80;"Veszprém megye";5682
2013;"Female";80;"Gyõr-Moson-Sopron megye";6812
2013;"Female";80;"Vas megye";4346
2013;"Female";80;"Zala megye";5261
2013;"Female";80;"Baranya megye";6408
2013;"Female";80;"Somogy megye";5477
2013;"Female";80;"Tolna megye";4095
2013;"Female";80;"Borsod-Abaúj-Zemplén megye";10891
2013;"Female";80;"Heves megye";5702
2013;"Female";80;"Nógrád megye";3472
2013;"Female";80;"Hajdú-Bihar megye";8207
2013;"Female";80;"Jász-Nagykun-Szolnok megye";6600
2013;"Female";80;"Szabolcs-Szatmár-Bereg megye";7948
2013;"Female";80;"Bács-Kiskun megye";8862
2013;"Female";80;"Békés megye";6499
2013;"Female";80;"Csongrád megye";6882
2013;"Female";85;"Budapest";28521
2013;"Female";85;"Pest megye";12610
2013;"Female";85;"Fejér megye";4275
2013;"Female";85;"Komárom-Esztergom megye";3248
2013;"Female";85;"Veszprém megye";4064
2013;"Female";85;"Gyõr-Moson-Sopron megye";5006
2013;"Female";85;"Vas megye";3194
2013;"Female";85;"Zala megye";3816
2013;"Female";85;"Baranya megye";4718
2013;"Female";85;"Somogy megye";4010
2013;"Female";85;"Tolna megye";2965
2013;"Female";85;"Borsod-Abaúj-Zemplén megye";7793
2013;"Female";85;"Heves megye";4158
2013;"Female";85;"Nógrád megye";2491
2013;"Female";85;"Hajdú-Bihar megye";5987
2013;"Female";85;"Jász-Nagykun-Szolnok megye";4910
2013;"Female";85;"Szabolcs-Szatmár-Bereg megye";5635
2013;"Female";85;"Bács-Kiskun megye";6749
2013;"Female";85;"Békés megye";5090
2013;"Female";85;"Csongrád megye";5614
2014;"Male";0;"Budapest";43657
2014;"Male";0;"Pest megye";33462
2014;"Male";0;"Fejér megye";9862
2014;"Male";0;"Komárom-Esztergom megye";7116
2014;"Male";0;"Veszprém megye";7646
2014;"Male";0;"Gyõr-Moson-Sopron megye";10782
2014;"Male";0;"Vas megye";5287
2014;"Male";0;"Zala megye";5594
2014;"Male";0;"Baranya megye";8469
2014;"Male";0;"Somogy megye";6499
2014;"Male";0;"Tolna megye";4981
2014;"Male";0;"Borsod-Abaúj-Zemplén megye";16709
2014;"Male";0;"Heves megye";6814
2014;"Male";0;"Nógrád megye";4213
2014;"Male";0;"Hajdú-Bihar megye";12722
2014;"Male";0;"Jász-Nagykun-Szolnok megye";8778
2014;"Male";0;"Szabolcs-Szatmár-Bereg megye";14072
2014;"Male";0;"Bács-Kiskun megye";11559
2014;"Male";0;"Békés megye";6885
2014;"Male";0;"Csongrád megye";8698
2014;"Male";5;"Budapest";40446
2014;"Male";5;"Pest megye";36120
2014;"Male";5;"Fejér megye";10775
2014;"Male";5;"Komárom-Esztergom megye";7601
2014;"Male";5;"Veszprém megye";8580
2014;"Male";5;"Gyõr-Moson-Sopron megye";11654
2014;"Male";5;"Vas megye";5967
2014;"Male";5;"Zala megye";6332
2014;"Male";5;"Baranya megye";9256
2014;"Male";5;"Somogy megye";7532
2014;"Male";5;"Tolna megye";5523
2014;"Male";5;"Borsod-Abaúj-Zemplén megye";18372
2014;"Male";5;"Heves megye";7632
2014;"Male";5;"Nógrád megye";4899
2014;"Male";5;"Hajdú-Bihar megye";14328
2014;"Male";5;"Jász-Nagykun-Szolnok megye";9958
2014;"Male";5;"Szabolcs-Szatmár-Bereg megye";16206
2014;"Male";5;"Bács-Kiskun megye";12957
2014;"Male";5;"Békés megye";8192
2014;"Male";5;"Csongrád megye";9674
2014;"Male";10;"Budapest";33587
2014;"Male";10;"Pest megye";34161
2014;"Male";10;"Fejér megye";10547
2014;"Male";10;"Komárom-Esztergom megye";7624
2014;"Male";10;"Veszprém megye";8204
2014;"Male";10;"Gyõr-Moson-Sopron megye";10778
2014;"Male";10;"Vas megye";6082
2014;"Male";10;"Zala megye";6308
2014;"Male";10;"Baranya megye";9164
2014;"Male";10;"Somogy megye";7935
2014;"Male";10;"Tolna megye";5719
2014;"Male";10;"Borsod-Abaúj-Zemplén megye";19318
2014;"Male";10;"Heves megye";7797
2014;"Male";10;"Nógrád megye";5264
2014;"Male";10;"Hajdú-Bihar megye";14752
2014;"Male";10;"Jász-Nagykun-Szolnok megye";10188
2014;"Male";10;"Szabolcs-Szatmár-Bereg megye";16903
2014;"Male";10;"Bács-Kiskun megye";13249
2014;"Male";10;"Békés megye";9093
2014;"Male";10;"Csongrád megye";9721
2014;"Male";15;"Budapest";36573
2014;"Male";15;"Pest megye";35697
2014;"Male";15;"Fejér megye";11663
2014;"Male";15;"Komárom-Esztergom megye";8518
2014;"Male";15;"Veszprém megye";9858
2014;"Male";15;"Gyõr-Moson-Sopron megye";12799
2014;"Male";15;"Vas megye";7167
2014;"Male";15;"Zala megye";7531
2014;"Male";15;"Baranya megye";10492
2014;"Male";15;"Somogy megye";9266
2014;"Male";15;"Tolna megye";6693
2014;"Male";15;"Borsod-Abaúj-Zemplén megye";22512
2014;"Male";15;"Heves megye";9195
2014;"Male";15;"Nógrád megye";5790
2014;"Male";15;"Hajdú-Bihar megye";17463
2014;"Male";15;"Jász-Nagykun-Szolnok megye";11463
2014;"Male";15;"Szabolcs-Szatmár-Bereg megye";19835
2014;"Male";15;"Bács-Kiskun megye";15016
2014;"Male";15;"Békés megye";10540
2014;"Male";15;"Csongrád megye";11501
2014;"Male";20;"Budapest";53251
2014;"Male";20;"Pest megye";39054
2014;"Male";20;"Fejér megye";14247
2014;"Male";20;"Komárom-Esztergom megye";9678
2014;"Male";20;"Veszprém megye";11823
2014;"Male";20;"Gyõr-Moson-Sopron megye";14621
2014;"Male";20;"Vas megye";7485
2014;"Male";20;"Zala megye";8013
2014;"Male";20;"Baranya megye";12478
2014;"Male";20;"Somogy megye";9783
2014;"Male";20;"Tolna megye";7276
2014;"Male";20;"Borsod-Abaúj-Zemplén megye";23749
2014;"Male";20;"Heves megye";9665
2014;"Male";20;"Nógrád megye";6255
2014;"Male";20;"Hajdú-Bihar megye";19660
2014;"Male";20;"Jász-Nagykun-Szolnok megye";12651
2014;"Male";20;"Szabolcs-Szatmár-Bereg megye";19944
2014;"Male";20;"Bács-Kiskun megye";17305
2014;"Male";20;"Békés megye";11295
2014;"Male";20;"Csongrád megye";14255
2014;"Male";25;"Budapest";59649
2014;"Male";25;"Pest megye";35850
2014;"Male";25;"Fejér megye";13671
2014;"Male";25;"Komárom-Esztergom megye";9918
2014;"Male";25;"Veszprém megye";10583
2014;"Male";25;"Gyõr-Moson-Sopron megye";14619
2014;"Male";25;"Vas megye";7719
2014;"Male";25;"Zala megye";8124
2014;"Male";25;"Baranya megye";11435
2014;"Male";25;"Somogy megye";9053
2014;"Male";25;"Tolna megye";7022
2014;"Male";25;"Borsod-Abaúj-Zemplén megye";22167
2014;"Male";25;"Heves megye";8815
2014;"Male";25;"Nógrád megye";5984
2014;"Male";25;"Hajdú-Bihar megye";18169
2014;"Male";25;"Jász-Nagykun-Szolnok megye";12026
2014;"Male";25;"Szabolcs-Szatmár-Bereg megye";18628
2014;"Male";25;"Bács-Kiskun megye";15830
2014;"Male";25;"Békés megye";10234
2014;"Male";25;"Csongrád megye";13148
2014;"Male";30;"Budapest";70127
2014;"Male";30;"Pest megye";41104
2014;"Male";30;"Fejér megye";15050
2014;"Male";30;"Komárom-Esztergom megye";10584
2014;"Male";30;"Veszprém megye";11808
2014;"Male";30;"Gyõr-Moson-Sopron megye";16986
2014;"Male";30;"Vas megye";8759
2014;"Male";30;"Zala megye";9147
2014;"Male";30;"Baranya megye";11656
2014;"Male";30;"Somogy megye";9878
2014;"Male";30;"Tolna megye";7469
2014;"Male";30;"Borsod-Abaúj-Zemplén megye";22138
2014;"Male";30;"Heves megye";9828
2014;"Male";30;"Nógrád megye";6446
2014;"Male";30;"Hajdú-Bihar megye";18524
2014;"Male";30;"Jász-Nagykun-Szolnok megye";12800
2014;"Male";30;"Szabolcs-Szatmár-Bereg megye";18970
2014;"Male";30;"Bács-Kiskun megye";17070
2014;"Male";30;"Békés megye";10938
2014;"Male";30;"Csongrád megye";13477
2014;"Male";35;"Budapest";83765
2014;"Male";35;"Pest megye";58636
2014;"Male";35;"Fejér megye";19357
2014;"Male";35;"Komárom-Esztergom megye";13601
2014;"Male";35;"Veszprém megye";15191
2014;"Male";35;"Gyõr-Moson-Sopron megye";21746
2014;"Male";35;"Vas megye";11424
2014;"Male";35;"Zala megye";12051
2014;"Male";35;"Baranya megye";14972
2014;"Male";35;"Somogy megye";12776
2014;"Male";35;"Tolna megye";9297
2014;"Male";35;"Borsod-Abaúj-Zemplén megye";25756
2014;"Male";35;"Heves megye";12592
2014;"Male";35;"Nógrád megye";8146
2014;"Male";35;"Hajdú-Bihar megye";22365
2014;"Male";35;"Jász-Nagykun-Szolnok megye";15705
2014;"Male";35;"Szabolcs-Szatmár-Bereg megye";23047
2014;"Male";35;"Bács-Kiskun megye";21690
2014;"Male";35;"Békés megye";14640
2014;"Male";35;"Csongrád megye";17227
2014;"Male";40;"Budapest";64302
2014;"Male";40;"Pest megye";50234
2014;"Male";40;"Fejér megye";15810
2014;"Male";40;"Komárom-Esztergom megye";11029
2014;"Male";40;"Veszprém megye";12751
2014;"Male";40;"Gyõr-Moson-Sopron megye";17555
2014;"Male";40;"Vas megye";9899
2014;"Male";40;"Zala megye";10457
2014;"Male";40;"Baranya megye";13094
2014;"Male";40;"Somogy megye";11316
2014;"Male";40;"Tolna megye";8033
2014;"Male";40;"Borsod-Abaúj-Zemplén megye";23127
2014;"Male";40;"Heves megye";10705
2014;"Male";40;"Nógrád megye";6987
2014;"Male";40;"Hajdú-Bihar megye";19704
2014;"Male";40;"Jász-Nagykun-Szolnok megye";13513
2014;"Male";40;"Szabolcs-Szatmár-Bereg megye";20599
2014;"Male";40;"Bács-Kiskun megye";18964
2014;"Male";40;"Békés megye";12542
2014;"Male";40;"Csongrád megye";14555
2014;"Male";45;"Budapest";52344
2014;"Male";45;"Pest megye";42545
2014;"Male";45;"Fejér megye";13918
2014;"Male";45;"Komárom-Esztergom megye";10017
2014;"Male";45;"Veszprém megye";11851
2014;"Male";45;"Gyõr-Moson-Sopron megye";14835
2014;"Male";45;"Vas megye";8557
2014;"Male";45;"Zala megye";9491
2014;"Male";45;"Baranya megye";12355
2014;"Male";45;"Somogy megye";10408
2014;"Male";45;"Tolna megye";7739
2014;"Male";45;"Borsod-Abaúj-Zemplén megye";22394
2014;"Male";45;"Heves megye";9698
2014;"Male";45;"Nógrád megye";6752
2014;"Male";45;"Hajdú-Bihar megye";17658
2014;"Male";45;"Jász-Nagykun-Szolnok megye";12483
2014;"Male";45;"Szabolcs-Szatmár-Bereg megye";18875
2014;"Male";45;"Bács-Kiskun megye";17010
2014;"Male";45;"Békés megye";11922
2014;"Male";45;"Csongrád megye";13199
2014;"Male";50;"Budapest";42337
2014;"Male";50;"Pest megye";33954
2014;"Male";50;"Fejér megye";12972
2014;"Male";50;"Komárom-Esztergom megye";9296
2014;"Male";50;"Veszprém megye";11207
2014;"Male";50;"Gyõr-Moson-Sopron megye";13201
2014;"Male";50;"Vas megye";8237
2014;"Male";50;"Zala megye";9277
2014;"Male";50;"Baranya megye";12221
2014;"Male";50;"Somogy megye";10265
2014;"Male";50;"Tolna megye";7406
2014;"Male";50;"Borsod-Abaúj-Zemplén megye";21375
2014;"Male";50;"Heves megye";9367
2014;"Male";50;"Nógrád megye";6664
2014;"Male";50;"Hajdú-Bihar megye";16399
2014;"Male";50;"Jász-Nagykun-Szolnok megye";11666
2014;"Male";50;"Szabolcs-Szatmár-Bereg megye";17826
2014;"Male";50;"Bács-Kiskun megye";16167
2014;"Male";50;"Békés megye";11060
2014;"Male";50;"Csongrád megye";11609
2014;"Male";55;"Budapest";52023
2014;"Male";55;"Pest megye";38883
2014;"Male";55;"Fejér megye";15575
2014;"Male";55;"Komárom-Esztergom megye";10747
2014;"Male";55;"Veszprém megye";13488
2014;"Male";55;"Gyõr-Moson-Sopron megye";15757
2014;"Male";55;"Vas megye";9769
2014;"Male";55;"Zala megye";11377
2014;"Male";55;"Baranya megye";14552
2014;"Male";55;"Somogy megye";12538
2014;"Male";55;"Tolna megye";9112
2014;"Male";55;"Borsod-Abaúj-Zemplén megye";24230
2014;"Male";55;"Heves megye";11133
2014;"Male";55;"Nógrád megye";7534
2014;"Male";55;"Hajdú-Bihar megye";19066
2014;"Male";55;"Jász-Nagykun-Szolnok megye";14367
2014;"Male";55;"Szabolcs-Szatmár-Bereg megye";20152
2014;"Male";55;"Bács-Kiskun megye";19073
2014;"Male";55;"Békés megye";14250
2014;"Male";55;"Csongrád megye";14450
2014;"Male";60;"Budapest";51070
2014;"Male";60;"Pest megye";36516
2014;"Male";60;"Fejér megye";13419
2014;"Male";60;"Komárom-Esztergom megye";9148
2014;"Male";60;"Veszprém megye";11323
2014;"Male";60;"Gyõr-Moson-Sopron megye";13751
2014;"Male";60;"Vas megye";8828
2014;"Male";60;"Zala megye";9826
2014;"Male";60;"Baranya megye";11693
2014;"Male";60;"Somogy megye";10938
2014;"Male";60;"Tolna megye";7732
2014;"Male";60;"Borsod-Abaúj-Zemplén megye";19758
2014;"Male";60;"Heves megye";9663
2014;"Male";60;"Nógrád megye";6564
2014;"Male";60;"Hajdú-Bihar megye";15561
2014;"Male";60;"Jász-Nagykun-Szolnok megye";12411
2014;"Male";60;"Szabolcs-Szatmár-Bereg megye";16219
2014;"Male";60;"Bács-Kiskun megye";16221
2014;"Male";60;"Békés megye";12031
2014;"Male";60;"Csongrád megye";12591
2014;"Male";65;"Budapest";43120
2014;"Male";65;"Pest megye";28214
2014;"Male";65;"Fejér megye";9757
2014;"Male";65;"Komárom-Esztergom megye";7021
2014;"Male";65;"Veszprém megye";8630
2014;"Male";65;"Gyõr-Moson-Sopron megye";10751
2014;"Male";65;"Vas megye";6425
2014;"Male";65;"Zala megye";7259
2014;"Male";65;"Baranya megye";8678
2014;"Male";65;"Somogy megye";8084
2014;"Male";65;"Tolna megye";5676
2014;"Male";65;"Borsod-Abaúj-Zemplén megye";13921
2014;"Male";65;"Heves megye";7293
2014;"Male";65;"Nógrád megye";4789
2014;"Male";65;"Hajdú-Bihar megye";11453
2014;"Male";65;"Jász-Nagykun-Szolnok megye";9072
2014;"Male";65;"Szabolcs-Szatmár-Bereg megye";10888
2014;"Male";65;"Bács-Kiskun megye";12554
2014;"Male";65;"Békés megye";9049
2014;"Male";65;"Csongrád megye";10001
2014;"Male";70;"Budapest";33310
2014;"Male";70;"Pest megye";20625
2014;"Male";70;"Fejér megye";7065
2014;"Male";70;"Komárom-Esztergom megye";5455
2014;"Male";70;"Veszprém megye";6745
2014;"Male";70;"Gyõr-Moson-Sopron megye";7882
2014;"Male";70;"Vas megye";4747
2014;"Male";70;"Zala megye";5422
2014;"Male";70;"Baranya megye";6962
2014;"Male";70;"Somogy megye";6035
2014;"Male";70;"Tolna megye";4073
2014;"Male";70;"Borsod-Abaúj-Zemplén megye";11080
2014;"Male";70;"Heves megye";5581
2014;"Male";70;"Nógrád megye";3832
2014;"Male";70;"Hajdú-Bihar megye";8792
2014;"Male";70;"Jász-Nagykun-Szolnok megye";7057
2014;"Male";70;"Szabolcs-Szatmár-Bereg megye";7362
2014;"Male";70;"Bács-Kiskun megye";9232
2014;"Male";70;"Békés megye";6969
2014;"Male";70;"Csongrád megye";7806
2014;"Male";75;"Budapest";20988
2014;"Male";75;"Pest megye";12057
2014;"Male";75;"Fejér megye";4752
2014;"Male";75;"Komárom-Esztergom megye";3487
2014;"Male";75;"Veszprém megye";4372
2014;"Male";75;"Gyõr-Moson-Sopron megye";4790
2014;"Male";75;"Vas megye";2968
2014;"Male";75;"Zala megye";3455
2014;"Male";75;"Baranya megye";4874
2014;"Male";75;"Somogy megye";3661
2014;"Male";75;"Tolna megye";2900
2014;"Male";75;"Borsod-Abaúj-Zemplén megye";7732
2014;"Male";75;"Heves megye";3784
2014;"Male";75;"Nógrád megye";2554
2014;"Male";75;"Hajdú-Bihar megye";6005
2014;"Male";75;"Jász-Nagykun-Szolnok megye";4987
2014;"Male";75;"Szabolcs-Szatmár-Bereg megye";4983
2014;"Male";75;"Bács-Kiskun megye";6162
2014;"Male";75;"Békés megye";4872
2014;"Male";75;"Csongrád megye";5045
2014;"Male";80;"Budapest";15548
2014;"Male";80;"Pest megye";7411
2014;"Male";80;"Fejér megye";3064
2014;"Male";80;"Komárom-Esztergom megye";2037
2014;"Male";80;"Veszprém megye";2880
2014;"Male";80;"Gyõr-Moson-Sopron megye";3309
2014;"Male";80;"Vas megye";1927
2014;"Male";80;"Zala megye";2378
2014;"Male";80;"Baranya megye";3074
2014;"Male";80;"Somogy megye";2461
2014;"Male";80;"Tolna megye";1785
2014;"Male";80;"Borsod-Abaúj-Zemplén megye";4634
2014;"Male";80;"Heves megye";2535
2014;"Male";80;"Nógrád megye";1500
2014;"Male";80;"Hajdú-Bihar megye";3903
2014;"Male";80;"Jász-Nagykun-Szolnok megye";3211
2014;"Male";80;"Szabolcs-Szatmár-Bereg megye";3310
2014;"Male";80;"Bács-Kiskun megye";4079
2014;"Male";80;"Békés megye";3166
2014;"Male";80;"Csongrád megye";3315
2014;"Male";85;"Budapest";10958
2014;"Male";85;"Pest megye";4172
2014;"Male";85;"Fejér megye";1602
2014;"Male";85;"Komárom-Esztergom megye";1133
2014;"Male";85;"Veszprém megye";1577
2014;"Male";85;"Gyõr-Moson-Sopron megye";2027
2014;"Male";85;"Vas megye";1233
2014;"Male";85;"Zala megye";1393
2014;"Male";85;"Baranya megye";1671
2014;"Male";85;"Somogy megye";1430
2014;"Male";85;"Tolna megye";1015
2014;"Male";85;"Borsod-Abaúj-Zemplén megye";2632
2014;"Male";85;"Heves megye";1345
2014;"Male";85;"Nógrád megye";838
2014;"Male";85;"Hajdú-Bihar megye";2342
2014;"Male";85;"Jász-Nagykun-Szolnok megye";1976
2014;"Male";85;"Szabolcs-Szatmár-Bereg megye";1856
2014;"Male";85;"Bács-Kiskun megye";2512
2014;"Male";85;"Békés megye";2151
2014;"Male";85;"Csongrád megye";2184
2014;"Female";0;"Budapest";41504
2014;"Female";0;"Pest megye";31024
2014;"Female";0;"Fejér megye";9256
2014;"Female";0;"Komárom-Esztergom megye";6796
2014;"Female";0;"Veszprém megye";7298
2014;"Female";0;"Gyõr-Moson-Sopron megye";10304
2014;"Female";0;"Vas megye";4996
2014;"Female";0;"Zala megye";5333
2014;"Female";0;"Baranya megye";7936
2014;"Female";0;"Somogy megye";6268
2014;"Female";0;"Tolna megye";4632
2014;"Female";0;"Borsod-Abaúj-Zemplén megye";15956
2014;"Female";0;"Heves megye";6324
2014;"Female";0;"Nógrád megye";3937
2014;"Female";0;"Hajdú-Bihar megye";12118
2014;"Female";0;"Jász-Nagykun-Szolnok megye";8136
2014;"Female";0;"Szabolcs-Szatmár-Bereg megye";13400
2014;"Female";0;"Bács-Kiskun megye";11117
2014;"Female";0;"Békés megye";6693
2014;"Female";0;"Csongrád megye";8369
2014;"Female";5;"Budapest";38080
2014;"Female";5;"Pest megye";34623
2014;"Female";5;"Fejér megye";10277
2014;"Female";5;"Komárom-Esztergom megye";7218
2014;"Female";5;"Veszprém megye";8160
2014;"Female";5;"Gyõr-Moson-Sopron megye";11048
2014;"Female";5;"Vas megye";5612
2014;"Female";5;"Zala megye";6153
2014;"Female";5;"Baranya megye";8618
2014;"Female";5;"Somogy megye";7280
2014;"Female";5;"Tolna megye";5111
2014;"Female";5;"Borsod-Abaúj-Zemplén megye";17573
2014;"Female";5;"Heves megye";7203
2014;"Female";5;"Nógrád megye";4586
2014;"Female";5;"Hajdú-Bihar megye";13471
2014;"Female";5;"Jász-Nagykun-Szolnok megye";9182
2014;"Female";5;"Szabolcs-Szatmár-Bereg megye";15420
2014;"Female";5;"Bács-Kiskun megye";12430
2014;"Female";5;"Békés megye";7722
2014;"Female";5;"Csongrád megye";9307
2014;"Female";10;"Budapest";31947
2014;"Female";10;"Pest megye";32367
2014;"Female";10;"Fejér megye";9701
2014;"Female";10;"Komárom-Esztergom megye";7094
2014;"Female";10;"Veszprém megye";7852
2014;"Female";10;"Gyõr-Moson-Sopron megye";10239
2014;"Female";10;"Vas megye";5668
2014;"Female";10;"Zala megye";5824
2014;"Female";10;"Baranya megye";8535
2014;"Female";10;"Somogy megye";7654
2014;"Female";10;"Tolna megye";5280
2014;"Female";10;"Borsod-Abaúj-Zemplén megye";18155
2014;"Female";10;"Heves megye";7538
2014;"Female";10;"Nógrád megye";4953
2014;"Female";10;"Hajdú-Bihar megye";14054
2014;"Female";10;"Jász-Nagykun-Szolnok megye";9719
2014;"Female";10;"Szabolcs-Szatmár-Bereg megye";16211
2014;"Female";10;"Bács-Kiskun megye";12549
2014;"Female";10;"Békés megye";8560
2014;"Female";10;"Csongrád megye";9242
2014;"Female";15;"Budapest";35280
2014;"Female";15;"Pest megye";33293
2014;"Female";15;"Fejér megye";11278
2014;"Female";15;"Komárom-Esztergom megye";8090
2014;"Female";15;"Veszprém megye";9315
2014;"Female";15;"Gyõr-Moson-Sopron megye";11784
2014;"Female";15;"Vas megye";6676
2014;"Female";15;"Zala megye";7000
2014;"Female";15;"Baranya megye";10276
2014;"Female";15;"Somogy megye";8766
2014;"Female";15;"Tolna megye";5864
2014;"Female";15;"Borsod-Abaúj-Zemplén megye";21181
2014;"Female";15;"Heves megye";8714
2014;"Female";15;"Nógrád megye";5496
2014;"Female";15;"Hajdú-Bihar megye";16596
2014;"Female";15;"Jász-Nagykun-Szolnok megye";11036
2014;"Female";15;"Szabolcs-Szatmár-Bereg megye";18854
2014;"Female";15;"Bács-Kiskun megye";14308
2014;"Female";15;"Békés megye";10224
2014;"Female";15;"Csongrád megye";11112
2014;"Female";20;"Budapest";53995
2014;"Female";20;"Pest megye";36733
2014;"Female";20;"Fejér megye";12909
2014;"Female";20;"Komárom-Esztergom megye";9044
2014;"Female";20;"Veszprém megye";10622
2014;"Female";20;"Gyõr-Moson-Sopron megye";14036
2014;"Female";20;"Vas megye";7186
2014;"Female";20;"Zala megye";7201
2014;"Female";20;"Baranya megye";11984
2014;"Female";20;"Somogy megye";9547
2014;"Female";20;"Tolna megye";6623
2014;"Female";20;"Borsod-Abaúj-Zemplén megye";22196
2014;"Female";20;"Heves megye";8617
2014;"Female";20;"Nógrád megye";5759
2014;"Female";20;"Hajdú-Bihar megye";18603
2014;"Female";20;"Jász-Nagykun-Szolnok megye";11879
2014;"Female";20;"Szabolcs-Szatmár-Bereg megye";18575
2014;"Female";20;"Bács-Kiskun megye";15630
2014;"Female";20;"Békés megye";10326
2014;"Female";20;"Csongrád megye";14101
2014;"Female";25;"Budapest";62278
2014;"Female";25;"Pest megye";34242
2014;"Female";25;"Fejér megye";12067
2014;"Female";25;"Komárom-Esztergom megye";9126
2014;"Female";25;"Veszprém megye";9597
